ID_CIDERH,ID_PROPIET,COD_BNA,LAT_Y,LON_X,ALTURA,PROPIETARIO,PAIS,REGION,COMUNA,NOMBRE,CUENCA,SUB_CUENCA,GEOMORFO,DATUM,DATO,COD_CUENCA,COMENTARIO,ANOS_DV,ANOI_DV,ANOF_DV,ANOS_PP,ANOI_PP,ANOF_PP,ANOS_TMED,ANOI_TMED,ANOF_TMED,ANOS_TMAX,ANOI_TMAX,ANOF_TMAX,ANOS_TMIN,ANOI_TMIN,ANOF_TMIN,ANOS_V,ANOI_V,ANOF_V,ANOS_HR,ANOI_HR,ANOF_HR,ANOS_R,ANOI_R,ANOF_R,ANOS_RMAX,ANOI_RMAX,ANOF_RMAX,ANOS_RMIN,ANOI_RMIN,ANOF_RMIN,ANOS_VMAX,ANOI_VMAX,ANOF_VMAX,ANOS_VMIN,ANOI_VMIN,ANOF_VMIN,ANOS_HRMAX,ANOI_HRMAX,ANOF_HRMAX,ANOS_HRMIN,ANOI_HRMIN,ANOF_HRMIN,ANOS_TMINS,ANOI_TMINS,ANOF_TMINS,ANOS_TR,ANOI_TR,ANOF_TR,ANOS_PA,ANOI_PA,ANOF_PA,TDATOS_DV,PDATOS_DV,NA_DV,PNA_DV,VALIDOS_DV,PVALIDOS_DV,ANOFAV_DV,PACEPTA_DV,TDATOS_PP,PDATOS_PP,NA_PP,PNA_PP,VALIDOS_PP,PVALIDOS_PP,ANOFAV_PP,PACEPTA_PP,TDATOS_TMED,PDATOS_TMED,NA_TMED,PNA_TMED,VALIDOS_TMED,PVALIDOS_TMED,ANOFAV_TMED,PACEPTA_TMED,TDATOS_TMAX,PDATOS_TMAX,NA_TMAX,PNA_TMAX,VALIDOS_TMAX,PVALIDOS_TMAX,ANOFAV_TMAX,PACEPTA_TMAX,TDATOS_TMIN,PDATOS_TMIN,NA_TMIN,PNA_TMIN,VALIDOS_TMIN,PVALIDOS_TMIN,ANOFAV_TMIN,PACEPTA_TMIN,TDATOS_V,PDATOS_V,NA_V,PNA_V,VALIDOS_V,PVALIDOS_V,ANOFAV_V,PACEPTA_V,TDATOS_HR,PDATOS_HR,NA_HR,PNA_HR,VALIDOS_HR,PVALIDOS_HR,ANOFAV_HR,PACEPTA_HR,TDATOS_R,PDATOS_R,NA_R,PNA_R,VALIDOS_R,PVALIDOS_R,ANOFAV_R,PACEPTA_R,TDATOS_RMAX,PDATOS_RMAX,NA_RMAX,PNA_RMAX,VALIDOS_RMAX,PVALIDOS_RMAX,ANOFAV_RMAX,PACEPTA_RMAX,TDATOS_RMIN,PDATOS_RMIN,NA_RMIN,PNA_RMIN,VALIDOS_RMIN,PVALIDOS_RMIN,ANOFAV_RMIN,PACEPTA_RMIN,TDATOS_VMAX,PDATOS_VMAX,NA_VMAX,PNA_VMAX,VALIDOS_VMAX,PVALIDOS_VMAX,ANOFAV_VMAX,PACEPTA_VMAX,TDATOS_VMIN,PDATOS_VMIN,NA_VMIN,PNA_VMIN,VALIDOS_VMIN,PVALIDOS_VMIN,ANOFAV_VMIN,PACEP_VMIN,TDATOS_HRMAX,PDATOS_HRMAX,NA_HRMAX,PNA_HRMAX,VALIDOS_HRMAX,PVALIDOS_HRMAX,ANOFAV_HRMAX,PACEPTA_HRMAX,TDATOS_HRMIN,PDATOS_HRMIN,NA_HRMIN,PNA_HRMIN,VALIDOS_HRMIN,PVALIDOS_HRMIN,ANOFAV_HRMIN,PACEPTA_HRMIN,TDATOS_TMINSUELO,PDATOS_TMINSUELO,NA_TMINSUELO,PNA_TMINSUELO,VALIDOS_TMINSUELO,PVALIDOS_TMINSUELO,ANOSFAV_TMINSUELO,PACEPTA_TMINSUELO,TDATOS_TROCIO,PDATOS_TROCIO,NA_TROCIO,PNA_TROCIO,VALIDOS_TROCIO,PVALIDO_TROCIO,ANOSFAV_TROCIO,PACEPTA_TROCIO,TDATOS_PA,PDATOS_PA,NA_PA,PNA_PA,VALIDOS_PA,PVALIDO_PA,ANOSFAV_PA,PACEPTA_PA,PCORTE
M_264_AA,870220,NULL,-22.65,-63.8,510.0,NOAA,ARGENTINA,NULL,NULL,NULL,NULL,NULL,ARGENTINA,WGS 1984,SI,NULL,NULL,1.0,1973.0,1973.0,1.0,1973.0,1973.0,1.0,1973.0,1973.0,1.0,1973.0,1973.0,1.0,1973.0,1973.0,1.0,1973.0,1973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1973.0,1973.0,1.0,1973.0,1973.0,247.0,0.04615,0.0,0.0,247.0,100.0,0.0,0.0,237.0,0.057867,0.0,0.0,237.0,100.0,0.0,0.0,262.0,0.044532,0.0,0.0,262.0,100.0,0.0,0.0,166.0,0.035144,166.0,100.0,0.0,0.0,0.0,0.0,166.0,0.035144,0.0,0.0,166.0,100.0,0.0,0.0,261.0,0.044456,0.0,0.0,261.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,0.04656462,0.0,0.0,262.0,100.0,0.0,0.0,262.0,0.07552348,0.0,0.0,262.0,100.0,0.0,0.0,85.0
M_265_AA,870220,NULL,-22.65,-63.817,450.0,NOAA,ARGENTINA,NULL,NULL,NULL,NULL,NULL,ARGENTINA,WGS 1984,SI,NULL,NULL,34.0,1973.0,2011.0,34.0,1973.0,2011.0,34.0,1973.0,2011.0,33.0,1973.0,2011.0,33.0,1973.0,2011.0,34.0,1973.0,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1983.0,1998.0,34.0,1973.0,2011.0,34.0,1973.0,2011.0,10249.0,1.914956,0.0,0.0,10249.0,100.0,17.0,50.0,8597.0,2.099092,0.0,0.0,8597.0,100.0,11.0,32.352941,10926.0,1.857093,0.0,0.0,10926.0,100.0,28.0,82.352941,8043.0,1.702784,3829.0,47.60661,4214.0,52.39339,10.0,30.30303,8043.0,1.702781,4142.0,51.4982,3901.0,48.5018,0.0,0.0,10893.0,1.855413,0.0,0.0,10893.0,100.0,28.0,82.352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.05619987,0.0,0.0,11.0,100.0,0.0,0.0,10918.0,1.940429,0.0,0.0,10918.0,100.0,28.0,82.35294,10715.0,3.08868,0.0,0.0,10715.0,100.0,25.0,73.52941,85.0
M_266_AA,870220,NULL,-22.65,-63.82,450.0,NOAA,ARGENTINA,NULL,NULL,NULL,NULL,NULL,ARGENTINA,WGS 1984,SI,NULL,NULL,9.0,1998.0,2006.0,9.0,1998.0,2006.0,9.0,1998.0,2006.0,9.0,1998.0,2006.0,9.0,1998.0,2006.0,9.0,1998.0,2006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1998.0,2006.0,9.0,1998.0,2006.0,1680.0,0.313897,0.0,0.0,1680.0,100.0,4.0,44.444444,1762.0,0.43022,0.0,0.0,1762.0,100.0,4.0,44.444444,1794.0,0.304926,0.0,0.0,1794.0,100.0,4.0,44.444444,1774.0,0.375574,0.0,0.0,1774.0,100.0,4.0,44.444444,1775.0,0.375785,1773.0,99.88732,2.0,0.112676,0.0,0.0,1794.0,0.305573,0.0,0.0,1794.0,100.0,4.0,44.444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1794.0,0.3188432,0.0,0.0,1794.0,100.0,4.0,44.44444,1794.0,0.517134,0.0,0.0,1794.0,100.0,4.0,44.44444,85.0
M_267_AA,870220,NULL,-23.083,-64.367,504.0,NOAA,ARGENTINA,NULL,NULL,NULL,NULL,NULL,ARGENTINA,WGS 1984,SI,NULL,NULL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1975.0,1975.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1975.0,1975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1975.0,1975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00017,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00017,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001777275,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0
M_268_AA,870320,NULL,-25.05,-68.217,4040.0,NOAA,ARGENTINA,NULL,NULL,NULL,NULL,NULL,ARGENTINA,WGS 1984,SI,NULL,NULL,1.0,1973.0,1973.0,1.0,1973.0,1973.0,1.0,1973.0,1973.0,1.0,1973.0,1973.0,1.0,1973.0,1973.0,1.0,1973.0,1973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1973.0,1973.0,1.0,1973.0,1973.0,53.0,0.009903,0.0,0.0,53.0,100.0,0.0,0.0,84.0,0.02051,0.0,0.0,84.0,100.0,0.0,0.0,84.0,0.014277,0.0,0.0,84.0,100.0,0.0,0.0,69.0,0.014608,69.0,100.0,0.0,0.0,0.0,0.0,69.0,0.014608,0.0,0.0,69.0,100.0,0.0,0.0,75.0,0.012775,0.0,0.0,75.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.01475139,0.0,0.0,83.0,100.0,0.0,0.0,1.0,0.0002882575,0.0,0.0,1.0,100.0,0.0,0.0,85.0
M_269_AA,870460,NULL,-24.38,-65.07,1167.0,NOAA,ARGENTINA,NULL,NULL,NULL,NULL,NULL,ARGENTINA,WGS 1984,SI,NULL,NULL,3.0,2000.0,2002.0,3.0,2000.0,2002.0,3.0,2000.0,2002.0,3.0,2000.0,2002.0,3.0,2000.0,2002.0,3.0,2000.0,2002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2000.0,2001.0,3.0,2000.0,2002.0,0.0,0.0,0.0,691.0,0.129109,0.0,0.0,691.0,100.0,1.0,33.333333,689.0,0.16823,0.0,0.0,689.0,100.0,1.0,33.333333,691.0,0.117449,0.0,0.0,691.0,100.0,1.0,33.333333,688.0,0.145657,80.0,11.62791,608.0,88.37209,1.0,33.333333,688.0,0.145656,598.0,86.9186,90.0,13.0814,0.0,0.0,691.0,0.117699,0.0,0.0,691.0,100.0,1.0,33.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.05619987,0.0,0.0,11.0,100.0,0.0,0.0,691.0,0.1228097,0.0,0.0,691.0,100.0,1.0,33.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0
M_270_AA,870460,NULL,-24.38,-65.08,1167.0,NOAA,ARGENTINA,NULL,NULL,NULL,NULL,NULL,ARGENTINA,WGS 1984,SI,NULL,NULL,9.0,1998.0,2006.0,8.0,1998.0,2005.0,9.0,1998.0,2006.0,9.0,1998.0,2006.0,9.0,1998.0,2006.0,9.0,1998.0,2006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1998.0,2006.0,1.0,1999.0,1999.0,1071.0,0.200109,0.0,0.0,1071.0,100.0,1.0,11.111111,1043.0,0.254665,0.0,0.0,1043.0,100.0,1.0,12.5,1079.0,0.183398,0.0,0.0,1079.0,100.0,1.0,11.111111,1057.0,0.223778,1.0,0.094607,1056.0,99.90539,1.0,11.111111,1057.0,0.223777,1052.0,99.52696,5.0,0.473037,0.0,0.0,1079.0,0.183787,0.0,0.0,1079.0,100.0,1.0,11.111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1079.0,0.191768,0.0,0.0,1079.0,100.0,1.0,11.11111,4.0,0.00115303,0.0,0.0,4.0,100.0,0.0,0.0,85.0
M_271_AA,870460,NULL,-24.38,-65.8,1167.0,NOAA,ARGENTINA,NULL,NULL,NULL,NULL,NULL,ARGENTINA,WGS 1984,SI,NULL,NULL,1.0,2000.0,2000.0,1.0,2000.0,2000.0,1.0,2000.0,2000.0,1.0,2000.0,2000.0,1.0,2000.0,2000.0,1.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000.0,2000.0,0.0,0.0,0.0,35.0,0.00654,0.0,0.0,35.0,100.0,0.0,0.0,35.0,0.008546,0.0,0.0,35.0,100.0,0.0,0.0,35.0,0.005949,0.0,0.0,35.0,100.0,0.0,0.0,35.0,0.00741,0.0,0.0,35.0,100.0,0.0,0.0,35.0,0.00741,35.0,100.0,0.0,0.0,0.0,0.0,35.0,0.005962,0.0,0.0,35.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.006220464,0.0,0.0,35.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0
M_272_AA,870460,NULL,-24.383,-65.083,921.0,NOAA,ARGENTINA,NULL,NULL,NULL,NULL,NULL,ARGENTINA,WGS 1984,SI,NULL,NULL,34.0,1974.0,2011.0,34.0,1974.0,2011.0,34.0,1974.0,2011.0,34.0,1974.0,2011.0,34.0,1974.0,2011.0,34.0,1974.0,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1996.0,1996.0,34.0,1974.0,2011.0,27.0,1974.0,2011.0,11336.0,2.118055,0.0,0.0,11336.0,100.0,31.0,91.176471,9795.0,2.391603,0.0,0.0,9795.0,100.0,24.0,70.588235,11497.0,1.954145,0.0,0.0,11497.0,100.0,31.0,91.176471,10047.0,2.127051,1914.0,19.05046,8133.0,80.94954,16.0,47.058824,10047.0,2.127047,4985.0,49.6168,5062.0,50.3832,5.0,14.705882,11498.0,1.958463,0.0,0.0,11498.0,100.0,31.0,91.176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.01021816,0.0,0.0,2.0,100.0,0.0,0.0,11497.0,2.043334,0.0,0.0,11497.0,100.0,31.0,91.17647,442.0,0.1274098,0.0,0.0,442.0,100.0,0.0,0.0,85.0
M_273_AA,870460,NULL,-24.4,-65.083,921.0,NOAA,ARGENTINA,NULL,NULL,NULL,NULL,NULL,ARGENTINA,WGS 1984,SI,NULL,NULL,3.0,1972.0,1974.0,2.0,1973.0,1974.0,3.0,1972.0,1974.0,2.0,1973.0,1974.0,2.0,1973.0,1974.0,3.0,1972.0,1974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1972.0,1974.0,2.0,1973.0,1974.0,653.0,0.122009,0.0,0.0,653.0,100.0,1.0,33.333333,646.0,0.157731,0.0,0.0,646.0,100.0,1.0,50.0,659.0,0.11201,0.0,0.0,659.0,100.0,1.0,33.333333,516.0,0.109242,503.0,97.48062,13.0,2.51938,0.0,0.0,516.0,0.109242,2.0,0.387597,514.0,99.6124,0.0,0.0,659.0,0.112248,0.0,0.0,659.0,100.0,1.0,33.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658.0,0.1169447,0.0,0.0,658.0,100.0,1.0,33.33333,64.0,0.01844848,0.0,0.0,64.0,100.0,0.0,0.0,85.0
M_274_AA,870460,NULL,-24.633,-65.133,921.0,NOAA,ARGENTINA,NULL,NULL,NULL,NULL,NULL,ARGENTINA,WGS 1984,SI,NULL,NULL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1975.0,1975.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1975.0,1975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00017,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00017,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0
M_275_AA,870470,NULL,-24.767,-65.4,1182.0,NOAA,ARGENTINA,NULL,NULL,NULL,NULL,NULL,ARGENTINA,WGS 1984,SI,NULL,NULL,7.0,1939.0,1945.0,7.0,1939.0,1945.0,7.0,1939.0,1945.0,7.0,1939.0,1945.0,7.0,1939.0,1945.0,7.0,1939.0,1945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1939.0,1945.0,7.0,1939.0,1945.0,1038.0,0.193943,0.0,0.0,1038.0,100.0,0.0,0.0,489.0,0.119397,0.0,0.0,489.0,100.0,0.0,0.0,2152.0,0.365775,0.0,0.0,2152.0,100.0,4.0,57.142857,2155.0,0.456235,41.0,1.902552,2114.0,98.09745,4.0,57.142857,2155.0,0.456234,2114.0,98.09745,41.0,1.902552,0.0,0.0,2157.0,0.367403,0.0,0.0,2157.0,100.0,4.0,57.142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2148.0,0.3817588,0.0,0.0,2148.0,100.0,4.0,57.14286,2144.0,0.6180242,0.0,0.0,2144.0,100.0,4.0,57.14286,85.0
M_276_AA,870470,NULL,-24.833,-65.467,1226.0,NOAA,ARGENTINA,NULL,NULL,NULL,NULL,NULL,ARGENTINA,WGS 1984,SI,NULL,NULL,6.0,1957.0,1968.0,6.0,1957.0,1968.0,6.0,1957.0,1968.0,6.0,1957.0,1968.0,6.0,1957.0,1968.0,6.0,1957.0,1968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1957.0,1968.0,0.0,0.0,0.0,1539.0,0.287552,0.0,0.0,1539.0,100.0,2.0,33.333333,390.0,0.095225,0.0,0.0,390.0,100.0,0.0,0.0,1813.0,0.308156,0.0,0.0,1813.0,100.0,3.0,50.0,1662.0,0.351862,391.0,23.52587,1271.0,76.47413,1.0,16.666667,1662.0,0.351861,212.0,12.75572,1450.0,87.24428,1.0,16.666667,1827.0,0.311194,0.0,0.0,1827.0,100.0,3.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1826.0,0.3245305,0.0,0.0,1826.0,100.0,3.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0
